,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
678,PG,-0.9926361816898746,MIA,-1.2537602799140959,-0.6955341014858272,-0.8476937169129461,-0.3856919686666976,-0.4415569780019375,0.2989703183616729,0.16312415829169194,-0.10765691815775731,1.0643359046748373,-0.5661129275269547,-0.5705360932861373,0.06766342743426423,0.6377214869982412,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-0.6927230769571285,-0.8458956569286552,-0.8625857853332296,-0.7137506208243695,-0.18722636849495394,-0.14719024457101693,-0.5819189119747549,-1.5191531439111765,-0.45165668939706494
679,PG,0.23808388117983198,BOS,1.3331201983417342,2.3035510627456266,1.4668982442269682,0.6021771381763924,0.8028333255869023,-0.05495307922176132,0.9933842972891492,1.159377811584571,0.3527535943973727,0.28487848568092483,0.3684654780588353,0.1006774143552837,0.08465216107810834,0.6357095773624013,0.597853716073547,0.4867705479314696,-0.2899731698758789,0.39039160338173207,0.20495756767285572,2.277137926719186,2.639862124405082,-0.14719024457101693,1.5239099013858997,0.8985810638769052,0.7060614121838986
680,PG,-0.5003481565419919,POR,0.020374881017880174,-0.5265715570220834,-0.10038151421306345,-0.3407888274465571,-0.2699169361276148,-0.05495307922176132,-0.7857445719911164,-0.8316767637248019,-0.333639961533987,0.0012146812782983317,0.18066516378984088,-0.2019507990873945,-0.34127479106728154,-0.0727714955995012,0.0873594554875582,0.006115452137190198,-0.4242231389029621,-0.39633665317942346,-0.39286671001055207,1.0032409527654493,1.4619085856967338,-0.14719024457101693,0.5329316362750031,-0.1893993296277316,-0.3538213568690962
681,PG,1.71494795662348,TOT,1.1014592599904658,-0.6532934653698913,-0.09000217806445382,-0.026466838905574056,0.05190814238674034,0.025180520231091796,-0.5485273894204143,-0.695923042680981,0.6172355150314744,0.28487848568092483,0.5562657923278297,-0.256974110622427,-0.18234682384885234,-0.7812525685614038,-0.7421937179646735,-0.10264591990385122,-0.5584731079300452,-0.39633665317942346,-0.47827017825103874,1.1140146026744697,0.28395504698838536,0.1290959355457382,0.28518706999727916,-0.43117275040653974,-0.23968013558646598
682,PG,1.71494795662348,CHO,0.020374881017880174,-0.6532934653698913,-0.4532789432657857,-0.3856919686666976,-0.2913719413619051,-0.20854247817306276,-0.6671359807057655,-0.8316767637248019,0.7872596068676829,-0.1689836013632776,0.14936511141167494,-0.5155836748370792,-0.41756021533212756,-0.7025324493434146,-0.6783819353914249,-0.07808690041071284,-0.6927230769571285,-0.7335059059913472,-0.7771823170927428,0.44937270322034656,-0.18722636849495394,-0.14719024457101693,0.0374425037195552,-0.793832881574752,-0.5331861331703722
683,PG,1.71494795662348,WAS,-0.3271165265090224,-0.6955341014858272,0.39782662092019183,0.5123708557361114,0.5239182575411281,0.20548111900001131,-0.4299187981350633,-0.4696668409412796,0.5164804976470546,0.8522060944861779,1.0883666827566474,-0.05338785794280717,0.002009618124525166,-0.859972687779393,-0.8698172831111707,-0.1903567038079169,-0.4242231389029621,-0.002972524898845756,-0.13665630528909153,1.889430152037614,0.9907271702133945,0.40538211566249316,0.6568039194138652,0.052374091151076815,0.13535530577074753
684,PF,-1.238780194263816,TOT,0.560917070504173,-0.3576090125583395,-0.006967488875577875,0.28785514963540915,0.11627315808961151,0.5126599169026146,-0.0740930242790101,-0.06240567780981698,0.33386202863779396,0.39834400744197557,0.2119652161680065,0.5958872181705752,0.45972216371360125,0.2421089812724554,0.278794803207304,0.3885344699589161,1.5895263965032858,0.8399506071309637,1.144395718318211,-0.7137506208243695,-0.6584077839782934,1.2342406560127583,-0.21030206255816875,0.4150342223192889,0.23319063829871622
685,PF,-1.238780194263816,PHO,-0.2885063701171443,-0.5265715570220834,-0.5155549601574428,-0.2958856862264166,-0.35573695706477604,0.2255145188632246,-0.6671359807057655,-0.5601693216371602,-0.27696526425525086,-0.05551807960222702,-0.13233535999181678,0.34828231626292977,0.033795211568211005,0.16338886205446615,0.15117123806080685,0.4025681953835666,1.4552764274762024,0.22180697697577004,0.6319749088752898,-0.8799110956879003,-0.893998491719963,0.6816682957792481,-0.21030206255816875,0.294147511929885,-0.2885978018504503
686,PF,-1.238780194263816,IND,-0.5587774648602908,-0.5265715570220834,0.6780686969326478,1.0063054091576562,0.7170133046497409,0.6996383156259385,0.637558523433096,0.5711116870613471,0.6172355150314744,0.9656716162472286,0.6501659494623271,0.7884688085431888,0.7330782673292987,0.3995492197084337,0.4702301509270497,0.37099231317810294,1.723776365530369,1.682873739160773,1.8276234642421054,-0.5475901459608385,-0.4228170762366236,1.7868130162462683,-0.08642977941930678,0.5359209327086931,0.9180379659944977
687,SF,-0.5003481565419919,TOT,-1.0607094979547056,-0.6955341014858272,-1.4393158773836867,-1.1939485106292256,-1.1281171454992285,-1.5107134692819248,-0.9043531632764675,-0.7411742830289214,-0.9444672544270318,-1.0767077754516825,-1.1339370360931207,0.06766342743426423,-1.5109846297949192,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-0.8269730459842116,-1.183064909740579,-1.1187961900546899,-0.9352979206424106,-1.3651799072033024,-0.976048784921282,-1.201280327669065,-1.6400398543005807,-1.169115794602169
688,SF,-0.5003481565419919,MEM,-1.330980592697852,-0.6955341014858272,-1.4704538858295153,-1.2837547930695066,-1.1495721507335188,-2.846273460162809,-1.0229617545618186,-0.695923042680981,-1.7316158277428113,-1.1334405363322078,-1.1965371408494523,-2.683502149317356,-3.1002643019792098,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-0.4242231389029621,-1.126870034271925,-0.9906909876939598,-0.9906847455969209,-1.3651799072033024,-0.976048784921282,-1.201280327669065,-0.6729461711853479,-1.266951127130138
689,SF,-0.5003481565419919,UTA,-1.1379298107384617,-0.6955341014858272,-1.4289365412350772,-1.1490453694090852,-1.1281171454992285,-1.1768234715617039,-0.9043531632764675,-0.7411742830289214,-0.6799853337929299,-1.0767077754516825,-1.102636983714955,0.06766342743426423,-1.110486152404478,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-0.9612230150112949,-1.183064909740579,-1.1614979241749335,-0.9352979206424106,-1.3651799072033024,-0.976048784921282,-1.201280327669065,-1.8818132750793888,-1.1528099058475076
690,SG,0.9765159189016559,TOT,0.6381373832879291,-0.1886464680945956,-0.2768302287394246,-0.7000139572076807,-0.6775620355791312,-0.1484422785834229,-0.0740930242790101,-0.06240567780981698,0.4849945547144234,-0.8497767319295813,-0.9461367218241263,0.3867986343374525,0.30079419649517203,-0.859972687779393,-0.9336290656844192,1.2130158386571326,-0.6927230769571285,-0.5087264041167313,-0.6063753806117691,-0.7137506208243695,-0.6584077839782934,-0.4234764246877719,-0.7057911951136168,-0.31028604001713556,-0.6962450207169868
691,SG,0.9765159189016559,POR,0.05898503740975824,-0.2731277403264675,-0.39100292637412887,-0.8796265220882425,-0.8062920669848733,-0.368809677078769,-0.3113102068497123,-0.24341063920157813,0.28348451994558405,-0.9632422536906318,-1.0087368265804577,0.3152683293419103,0.04650944894568534,-0.859972687779393,-0.9336290656844192,1.2130158386571326,-0.6927230769571285,-0.5087264041167313,-0.6063753806117691,-0.7137506208243695,-0.893998491719963,-0.4234764246877719,-0.8296634782524789,-0.43117275040653974,-0.84299801950894
692,SG,0.9765159189016559,NOP,-0.8290485596034372,-0.6110528292539553,0.03454985571885991,-0.2958856862264166,-0.3128269465961953,0.13202531950156263,0.637558523433096,0.4353579660175263,0.762070852521578,-0.6795784492880053,-0.7583364075551318,0.45832893933299407,0.6377214869982412,-0.859972687779393,-0.9336290656844192,1.2130158386571326,-0.6927230769571285,-0.45253152864807744,-0.5209719123712823,-0.7137506208243695,-0.18722636849495394,-0.699762604804527,-0.5819189119747549,0.17326080154048076,-0.30490369060511174
693,SG,-1.7310682194116986,PHI,-1.330980592697852,-0.6955341014858272,-1.57424724731561,-1.0592390869688042,-1.2568471769049705,3.8315264942416114,-1.0229617545618186,-1.148435446160384,-1.7316158277428113,-0.8497767319295813,-1.0400368789586236,2.818829004185885,3.256854386757952,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-0.4242231389029621,-1.126870034271925,-0.9906909876939598,-0.9906847455969209,-1.3651799072033024,1.7868130162462683,-0.5819189119747549,-1.8818132750793888,-1.1038922395835233
694,SG,-0.9926361816898746,DET,-1.0607094979547056,-0.6532934653698913,-0.10038151421306345,-0.3407888274465571,-0.2699169361276148,-0.08834207899378345,-0.5485273894204143,-0.28866187954951844,-0.2517765099091461,-0.1689836013632776,-0.1949354647481482,0.1612030570438194,-0.19506106122632666,-0.0727714955995012,-0.29551123995193324,1.2130158386571326,-0.2899731698758789,-0.5087264041167313,-0.5209719123712823,-0.7691374457788797,0.048364339246715696,-0.4234764246877719,-0.33417434569703086,0.4150342223192889,-0.3212095793597733
695,SG,0.4842278937537733,TOT,-1.0993196543465835,-0.6955341014858272,-1.3770398604920298,-1.0143359457486638,-0.9779321088591961,-0.46229887644043094,-0.4299187981350633,-0.5601693216371602,0.7872596068676829,-1.0767077754516825,-1.0400368789586236,-1.307919360941546,0.07829504238937117,-0.5450922109074363,-0.48694658767167903,0.04470819705497909,-0.9612230150112949,-1.239259785209233,-1.2469013924154204,-0.82452427073339,-1.3651799072033024,-0.976048784921282,-1.0774080445302028,-1.7609265646899848,-0.8919156857729243
696,SG,0.4842278937537733,MIA,-1.330980592697852,-0.6955341014858272,-0.6401069939407565,-0.6102076747673998,-0.5059219937048085,-0.3420984772611513,0.16312415829169194,-0.24341063920157813,1.4169784655203064,-0.8497767319295813,-0.5705360932861373,-1.307919360941546,0.07829504238937117,0.2421089812724554,0.278794803207304,0.3359079996164767,-0.4242231389029621,-0.8458956569286552,-0.7771823170927428,-0.7137506208243695,-1.3651799072033024,-0.976048784921282,-1.201280327669065,-1.2773797231323685,-0.37012724562375765
697,SG,0.4842278937537733,BOS,-1.1765399671303398,-0.6955341014858272,-1.6261439280586574,-1.1490453694090852,-1.1495721507335188,-0.6225660753461368,-0.6671359807057655,-0.695923042680981,0.3653479715704252,-1.1334405363322078,-1.1965371408494523,-2.683502149317356,0.07829504238937117,-0.7812525685614038,-0.806005500537922,-0.5411998394241792,-1.0954729840383781,-1.4078444116151947,-1.4177083288963939,-0.8799110956879003,-1.3651799072033024,-0.976048784921282,-0.9535357613913408,-1.8818132750793888,-1.0712804620742002
699,SF,1.2226599314755973,ATL,-1.1765399671303398,-0.6955341014858272,-0.671245002386585,-0.924529663308383,-0.8921120879220347,-0.275320477717107,-1.0229617545618186,-0.9221792444206826,-1.7316158277428113,-0.6795784492880053,-0.6644362504206345,0.06766342743426423,-0.6527736068154024,-0.7812525685614038,-0.806005500537922,-0.5411998394241792,-0.8269730459842116,-0.11536227583615377,-0.3501649758903086,0.006278103584264279,-1.3651799072033024,-0.976048784921282,-0.33417434569703086,-0.31028604001713556,-0.9734451295462316
700,SG,1.2226599314755973,IND,0.13620535019351435,-0.6532934653698913,0.04492919186746954,0.33275829085554964,0.3093682051982245,0.21215891895441574,-0.19270161556436124,-0.15290815850569744,0.22051263408032165,0.511809529203026,0.5562657923278297,0.15570072589031617,0.09100927976684552,0.32082910049044466,0.278794803207304,0.4937874106437949,-0.6927230769571285,-0.002972524898845756,-0.22205977352957842,1.1694014276289804,0.048364339246715696,-0.699762604804527,0.9045484856915892,0.7776943534875015,0.24949652705337794
701,PF,-0.5003481565419919,CLE,1.0242389472067097,-0.1464058319786596,-0.21455421184776755,-0.16117626256599532,-0.2699169361276148,0.4191707175409526,-0.6671359807057655,-0.695923042680981,0.012705410724956043,0.11468020303934905,0.05546495427717776,0.30426366703490376,0.18636606009790302,-0.3089318532534687,-0.23169945737868475,0.18504545130148375,-0.15572320084879573,-0.3401417777107696,-0.3074632417700651,-0.6029769709153489,-0.18722636849495394,-0.14719024457101693,-0.33417434569703086,0.17326080154048076,-0.27229191309578893
702,C,-1.4849242068377573,DET,1.3331201983417342,2.3035510627456266,0.7714827222701334,0.28785514963540915,0.11627315808961151,0.5594045165834456,-0.7857445719911164,-0.8769280040727422,0.3212676514647415,0.7387405727251272,0.77536615897499,0.22723103088585836,0.24358012829653752,-0.15149161481749043,-0.04026410965893895,0.22363819621927264,3.2005260248282843,1.682873739160773,2.2973425395647826,-0.3260428461427975,-0.6584077839782934,2.0630991963630234,0.28518706999727916,1.7447880366027342,0.08643763950676334
703,SF,-0.25420414396805063,MIA,1.2172897291661,-0.019683923630851707,0.5327579908521152,0.37766143207569014,0.4166432313696764,0.09863631972954048,2.17947021014266,1.7928951764557353,0.850231492732945,-0.5661129275269547,-0.6331361980424688,0.38129630318394925,0.7267211486405616,-0.46637209168944715,-0.48694658767167903,0.483262116575307,-0.5584731079300452,0.05322235056980826,-0.13665630528909153,-0.21526919623377694,-0.4228170762366236,-0.4234764246877719,-0.21030206255816875,0.17326080154048076,0.4614730808639767
704,PG,-1.4849242068377573,ORL,0.44508660132853883,1.2052945237312913,0.9375521006478849,0.5572739969562517,1.0817483936326768,-0.4355876766228132,0.04451556700634093,0.706865408105168,-0.3840174702261969,0.7387405727251272,1.0883666827566474,-0.24596944831542045,-0.5574168264843449,1.1080302926703363,1.1721597592327841,0.4166019208082171,-0.4242231389029621,0.27800185244442405,0.119554099432369,1.4463355524015318,1.4619085856967338,0.1290959355457382,2.5148881664967955,1.7447880366027342,0.6571437459199144
705,SG,0.4842278937537733,WAS,-1.2923704363059738,-0.6955341014858272,-1.231729154411497,-0.834723380868102,-1.0852071350306478,2.1620765056405062,-1.0229617545618186,-1.0126817251165632,-1.7316158277428113,-0.5661129275269547,-0.8835366170677947,2.818829004185885,1.6675747145736617,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-1.0954729840383781,-1.4078444116151947,-1.4177083288963939,-0.82452427073339,1.6974992934384037,-0.976048784921282,-0.8296634782524789,0.8985810638769052,-0.9408333520369087
706,PG,0.4842278937537733,IND,-0.17267590094151014,-0.23088710421053155,-0.04848483347001603,-0.2958856862264166,-0.0982768942532919,-0.4222320767140044,-0.0740930242790101,0.11859928358194416,0.15754074821505923,-0.39591464488537875,-0.22623551712631398,-0.3725230648459951,-0.34127479106728154,-0.5450922109074363,-0.6783819353914249,0.799020938629943,-0.6927230769571285,-0.7335059059913472,-0.8198840512129861,0.06166492853877449,-0.4228170762366236,-0.699762604804527,0.0374425037195552,0.052374091151076815,-0.3538213568690962
707,SF,-0.008060131394109327,HOU,1.6033912930848806,2.5569948794412425,0.854517411459009,0.8266928442770947,0.6311932837125798,0.47927091713059244,-0.0740930242790101,0.028096802886063695,0.23310701125337413,1.0224043771277538,0.9318664208658187,0.44732427702598754,0.33893690862759507,0.3995492197084337,0.5340419335002983,0.18504545130148375,1.1867764894220363,0.6713659807250019,0.8881853135967506,0.560146353129367,0.755136462471725,0.40538211566249316,1.0284207688304512,2.5909950093285627,0.6571437459199144
708,SF,-0.7464921691159333,BOS,1.5261709803011245,2.5147542433253065,1.84055434557691,2.8922373404035553,3.0556088751873887,0.1787699191823936,2.5352959839987133,2.7431712237624812,0.49129174330094966,2.4407233991408863,2.5594691445304383,0.19971937511834212,0.24358012829653752,3.233473511556044,2.9588896712837447,0.6972764293012268,0.38127667525953723,2.469601995721929,1.998430400723079,1.4463355524015318,0.9907271702133945,0.6816682957792481,2.3910158833579334,0.8985810638769052,3.1193329478737946
709,SG,-0.9926361816898746,IND,-0.13406574454963208,-0.3998496486742754,0.35630927632575404,0.5572739969562517,0.07336314762103079,1.253895711841505,-0.5485273894204143,-0.6054205619851005,0.2582957655994791,0.9656716162472286,0.524965739949664,1.0360737104508349,0.9746487775013111,-0.0727714955995012,-0.04026410965893895,0.18153701994532112,2.7977761177470346,-0.11536227583615377,0.8027818453562636,-0.3260428461427975,-0.4228170762366236,-0.4234764246877719,-0.33417434569703086,0.294147511929885,0.29841419331736213
710,SG,2.2072359817713627,NOP,0.8697983216391975,-0.019683923630851707,0.04492919186746954,-0.4305951098868381,-0.2913719413619051,-0.33542067730674685,0.16312415829169194,0.25435300462576516,0.2771873313590578,-0.6228456884074801,-0.6018361456643031,-0.0808995137103234,-0.07427580614032084,-0.5450922109074363,-0.5507583702449277,0.1008430987535811,-0.4242231389029621,-0.3401417777107696,-0.39286671001055207,-0.27065602118828713,0.28395504698838536,0.1290959355457382,-0.33417434569703086,-0.1893993296277316,-0.41904491188774196
711,PF,-0.25420414396805063,PHO,-1.2923704363059738,-0.6955341014858272,-1.2628671628573256,-1.2837547930695066,-0.9993871140934864,-2.846273460162809,-1.0229617545618186,-1.148435446160384,-1.7316158277428113,-1.1334405363322078,-0.6644362504206345,-2.683502149317356,-3.1002643019792098,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,2.5292761796928684,-0.11536227583615377,0.7173783771157768,-0.6029769709153489,-0.6584077839782934,-0.976048784921282,0.9045484856915892,-0.31028604001713556,-1.266951127130138
712,PG,-1.238780194263816,MEM,-1.330980592697852,-0.6955341014858272,-1.7299372895447522,-1.0592390869688042,-1.2568471769049705,3.8315264942416114,-1.0229617545618186,-1.148435446160384,-1.7316158277428113,-0.8497767319295813,-1.0400368789586236,2.818829004185885,3.256854386757952,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-1.0954729840383781,-1.4078444116151947,-1.4177083288963939,-0.9906847455969209,-1.3651799072033024,-0.976048784921282,-1.201280327669065,-1.2773797231323685,-1.1038922395835233
713,C,-0.5003481565419919,MEM,-1.2923704363059738,-0.6955341014858272,-1.6053852557614385,-1.2837547930695066,-1.2997571873735512,-2.846273460162809,-1.0229617545618186,-1.148435446160384,-1.7316158277428113,-1.1334405363322078,-1.102636983714955,-2.683502149317356,-3.1002643019792098,-0.9386928069973821,-0.5507583702449277,-2.2954155175054907,-1.0954729840383781,-1.0144802833346172,-1.1187961900546899,-0.82452427073339,-0.6584077839782934,-0.976048784921282,-1.201280327669065,-1.5191531439111765,-1.266951127130138
714,C,0.7303719063277146,TOT,0.4064764449366608,0.444963073644444,0.27327458713687813,0.1531457259749879,-0.033911878550420924,0.6195047161730853,-0.19270161556436124,-0.10765691815775731,0.20791825690726914,0.28487848568092483,0.024164901899011975,0.8434921200782213,0.5614360627333952,-0.15149161481749043,-0.04026410965893895,0.09382623604125585,0.6497766133137036,0.6151711052563479,0.6746766429955335,-0.4922033210063283,-0.4228170762366236,0.9579544758960031,0.0374425037195552,1.0194677742663094,0.07013175075210165
715,C,0.7303719063277146,HOU,-0.40433683929277847,0.19151925694882815,0.44972330166323926,0.1531457259749879,0.11627315808961151,0.28561471845286407,0.04451556700634093,0.20910176427782484,0.10086605093632306,0.17141296391987415,-0.007135150479153804,0.6729198543196206,0.29443707780643485,-0.15149161481749043,-0.04026410965893895,0.0727756479042801,0.5155266442866202,0.7275608561936556,0.7173783771157768,-0.5475901459608385,-0.4228170762366236,0.9579544758960031,0.28518706999727916,1.0194677742663094,0.10274352826142474
716,C,0.7303719063277146,BOS,-0.5973876212521688,-0.4420902847902114,0.05530852801607881,0.1531457259749879,-0.22700692565903408,1.1470509125710344,-0.4299187981350633,-0.5601693216371602,0.5164804976470546,0.39834400744197557,0.05546495427717776,1.0525807039113446,0.9873630148787854,-0.15149161481749043,-0.04026410965893895,0.11838525553439386,0.6497766133137036,0.5027813543190398,0.5892731747550466,-0.43681649605181805,-0.4228170762366236,0.9579544758960031,-0.33417434569703086,0.8985810638769052,0.021214084488117443
717,SG,-0.25420414396805063,BOS,-0.9448790287790714,-0.6955341014858272,-1.3666605243434204,-0.9694328045285233,-1.0422971245620671,0.11866971959275377,-0.7857445719911164,-0.7864255233768617,-0.333639961533987,-0.8497767319295813,-0.9461367218241263,0.9865527300693057,0.07829504238937117,-0.7025324493434146,-0.7421937179646735,-0.1903567038079169,-0.8269730459842116,-1.0144802833346172,-1.0760944559344467,-0.4922033210063283,-1.1295891994616327,-0.699762604804527,-0.5819189119747549,-1.1564930127429642,-0.9734451295462316
718,SG,-1.4849242068377573,BRK,1.178679572774222,-0.6110528292539553,-0.05886416961862529,0.19804886719512818,0.2450031894953535,0.045213920094305075,-0.19270161556436124,0.028096802886063695,-0.03137490938072764,0.3416112465614502,0.33716542568066965,0.17771005050432914,-0.04884733138537217,0.0846687428364771,0.023547672914309696,0.6130740767533238,-0.8269730459842116,-0.17155715130480753,-0.39286671001055207,-0.3260428461427975,-0.18722636849495394,-0.699762604804527,-0.21030206255816875,-0.6729461711853479,0.11904941701608614
719,PG,1.4688039440495386,TOT,-0.5587774648602908,-0.6532934653698913,-0.31834757333386254,0.06333944353470691,0.26645819472964377,-0.1684756784466362,0.5189499321477452,0.5711116870613471,0.39053672591653016,-0.11225084048275225,-0.007135150479153804,-0.1304204940918523,-0.017061737941686337,-0.15149161481749043,-0.23169945737868475,0.6727174098080885,-0.8269730459842116,-0.7897007814600011,-0.8625857853332296,-0.1598823712792666,-0.6584077839782934,-0.4234764246877719,-0.33417434569703086,-0.0685126192383274,0.10274352826142474
720,PG,1.4688039440495386,LAL,-1.2537602799140959,-0.6532934653698913,0.7403447138243049,0.06333944353470691,0.7384683098840316,-0.7895110742062474,0.5189499321477452,1.3403827729763322,-0.3021540186013558,-0.11225084048275225,0.14936511141167494,-0.4165417140740211,-0.7354161497689855,0.6357095773624013,0.7892890637932926,0.25521407842473626,-0.6927230769571285,-0.39633665317942346,-0.5636736464915256,-0.1598823712792666,-1.3651799072033024,0.40538211566249316,0.4090593531361413,1.7447880366027342,0.24949652705337794
721,PG,1.4688039440495386,DAL,-1.36959074908973,-0.6955341014858272,-0.5363136324546617,0.06333944353470691,0.35227821566680523,-0.3420984772611513,-1.0229617545618186,0.20910176427782484,-1.7316158277428113,0.5685422900835514,0.3684654780588353,0.6178965427845882,-0.716344793702774,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-1.0954729840383781,-1.4078444116151947,-1.4177083288963939,1.2247882525834903,-1.3651799072033024,-0.976048784921282,-1.201280327669065,-1.8818132750793888,-0.2885978018504503
722,PG,1.4688039440495386,CHO,-0.7518282468196811,-0.6955341014858272,-0.5466929686032711,0.10824258475484741,0.15918316855819206,0.045213920094305075,0.637558523433096,0.390106725669586,0.7683680411081042,-0.1689836013632776,-0.06973525523548522,-0.10841116947783933,0.26265148436274904,-0.3089318532534687,-0.4231348050984305,0.9779509377942369,-0.8269730459842116,-0.7897007814600011,-0.9052875194534729,-0.21526919623377694,-0.4228170762366236,-0.4234764246877719,-0.45804662883589287,-0.31028604001713556,0.08643763950676334
723,SG,0.23808388117983198,CHI,0.13620535019351435,-0.6955341014858272,-0.692003674683804,-0.6551108159875403,-0.6346520251105505,-0.10837547885699673,0.04451556700634093,-0.10765691815775731,0.6928017780697894,-0.8497767319295813,-0.852236564689629,-0.12491816293834906,0.33893690862759507,-0.6238123301254255,-0.6783819353914249,0.511329567424608,-0.9612230150112949,-0.7335059059913472,-0.8625857853332296,-0.7137506208243695,-0.893998491719963,-0.699762604804527,-0.9535357613913408,-1.2773797231323685,-0.6147155769436795
724,SG,1.2226599314755973,GSW,-0.17267590094151014,0.6561662542241238,1.1658974959172934,2.1737870808813082,2.4763237338615487,0.01850272027668737,3.2469475317108194,3.059929906198064,0.6928017780697894,1.1926026597693296,1.526567416050968,-0.05889018909631042,0.26265148436274904,0.16338886205446615,0.023547672914309696,0.8691895657531955,-0.4242231389029621,0.5027813543190398,0.24765930179309917,0.560146353129367,-0.18722636849495394,0.40538211566249316,0.4090593531361413,0.17326080154048076,2.0594501788207995
725,PF,0.9765159189016559,TOT,0.7925780088554414,-0.4420902847902114,-0.2560715564422057,-0.16117626256599532,-0.35573695706477604,0.6796049157627252,-1.0229617545618186,-1.1031842058124437,0.3653479715704252,0.28487848568092483,0.24326526854617214,0.2327333620393616,0.2690086030514862,-0.0727714955995012,0.278794803207304,-0.44998062416395085,1.723776365530369,0.22180697697577004,0.76008011123602,-0.6583637958698593,-0.4228170762366236,0.1290959355457382,-0.21030206255816875,0.17326080154048076,-0.2885978018504503
726,PF,0.9765159189016559,SAC,-0.24989621372526624,-0.5688121931380193,-0.3079682371852531,-0.16117626256599532,-0.2913719413619051,0.5126599169026146,-1.0229617545618186,-1.148435446160384,4.565572758783424,0.28487848568092483,0.3684654780588353,0.06766342743426423,0.12279487321053134,-0.0727714955995012,0.278794803207304,-0.42542160467081247,2.1265262726116183,0.27800185244442405,0.8881853135967506,-0.6583637958698593,-0.4228170762366236,0.1290959355457382,0.0374425037195552,0.17326080154048076,-0.2559860243411274
727,PF,0.9765159189016559,IND,-1.2537602799140959,-0.6955341014858272,-0.17303686725332976,0.19804886719512818,-0.07682188901900164,0.7730941151243872,-1.0229617545618186,-1.148435446160384,-1.7316158277428113,0.7387405727251272,0.6814660018404928,0.2987613358814005,0.3452940273163322,-0.3089318532534687,0.278794803207304,-0.979753758944507,1.3210264584491196,0.16561210150711603,0.5038697065145596,-0.7137506208243695,-1.3651799072033024,0.40538211566249316,0.0374425037195552,0.294147511929885,-0.0766212480398514
728,PF,0.9765159189016559,CHI,-0.5201673084684126,-0.5688121931380193,-0.19379553955054865,-0.2509825450062763,-0.5059219937048085,0.9266835140756883,-1.0229617545618186,-1.1031842058124437,-1.7316158277428113,0.17141296391987415,0.024164901899011975,0.4968452574075168,0.49150775715728634,-0.0727714955995012,0.34260658578055264,-0.3938457224653488,1.3210264584491196,0.27800185244442405,0.5892731747550466,-0.6583637958698593,-0.18722636849495394,-0.14719024457101693,-0.5819189119747549,0.17326080154048076,-0.33751546811443467
729,PF,-1.7310682194116986,CHO,-0.13406574454963208,-0.6955341014858272,-1.0656597760337454,-0.9694328045285233,-0.9993871140934864,0.06524731995751835,-0.7857445719911164,-0.7864255233768617,-0.10064398383251628,-0.8497767319295813,-0.9461367218241263,0.6564128608591109,0.07829504238937117,-0.6238123301254255,-0.6145701528181763,-0.1903567038079169,-0.6927230769571285,-0.8458956569286552,-0.8625857853332296,-0.6583637958698593,-0.893998491719963,-0.14719024457101693,-0.8296634782524789,-0.9147195919641561,-0.9408333520369087
730,SG,-0.5003481565419919,PHI,1.140069416382344,1.4164977043109712,0.7611033861215237,-0.2509825450062763,-0.39864696753335677,0.49262651703940125,-0.19270161556436124,-0.15290815850569744,0.23940419983990036,-0.22571636224380284,-0.4453358837734743,1.019566716990325,0.5550789440446581,-0.5450922109074363,-0.5507583702449277,0.47975368521914435,-0.2899731698758789,-0.45253152864807744,-0.4355684441307955,-0.3814296710973077,2.639862124405082,2.0630991963630234,-0.45804662883589287,1.0194677742663094,-0.33751546811443467
731,C,-0.7464921691159333,MEM,-0.018235275373997887,-0.5688121931380193,-0.5570723047518805,-0.7449170984278212,-0.6131970198762602,-0.5824992756197103,-0.0740930242790101,-0.06240567780981698,0.2457013884264266,-0.9065094928101066,-0.852236564689629,-0.5375929994510922,-0.2713464854911727,-0.859972687779393,-0.8698172831111707,-0.10264591990385122,-0.2899731698758789,-0.7897007814600011,-0.6917788488522559,-0.6583637958698593,0.048364339246715696,0.1290959355457382,-0.7057911951136168,0.052374091151076815,-0.7288567982263098
732,PF,-0.7464921691159333,MEM,0.6381373832879291,-0.6110528292539553,-0.5155549601574428,-0.47549825110697846,-0.4844669884705182,0.18544771913679803,-0.7857445719911164,-0.7411742830289214,-0.44698935609145934,-0.1689836013632776,-0.1949354647481482,0.21622636857885186,-0.06791868745158368,-0.2302117340354796,-0.1678876748054361,-0.02195199871211081,0.5155266442866202,-0.39633665317942346,-0.13665630528909153,-0.3260428461427975,0.755136462471725,-0.14719024457101693,-0.45804662883589287,-0.43117275040653974,-0.48426846690638786
